submission_date,Alaska,Alabama,Arkansas,Arizona,California,Colorado,Connecticut,Delaware,Connecticut,Florida,Georgia,Hawaii,Iowa,Idaho,Illinois,Indiana,Kansas,Kentucky,Louisiana,Massachusetts,Maryland,Maine,Michigan,Minnesota,Missouri,Mississippi,Montana,North Carolina,North Dakota,Nebraska,New Hampshire,New Jersey,New Mexico,Nevada,New York,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Virginia,Vermont,Washington,Wisconsin,West Virginia,Wyoming
1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/26/2020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/27/2020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/28/2020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/29/2020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/30/2020,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/31/2020,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/1/2020,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/2/2020,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/3/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/4/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/5/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/6/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/7/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/8/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/9/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/10/2020,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/11/2020,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/12/2020,0,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/13/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/14/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/17/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/18/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/19/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/20/2020,0,0,0,1,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/21/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/22/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/23/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/24/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/25/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/26/2020,0,0,0,1,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/27/2020,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/28/2020,0,0,0,1,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2/29/2020,0,0,0,1,12,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,7,0,0,0
3/1/2020,0,0,0,1,12,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,1,0,0,0,0,0,0,0,11,0,0,0
3/2/2020,0,0,0,1,21,0,0,0,0,1,3,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,39,3,0,1,0,0,0,0,0,0,0,18,0,0,0
3/3/2020,0,0,0,2,29,0,0,0,0,2,5,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,43,3,0,1,0,0,0,0,0,0,0,27,1,0,0
3/4/2020,0,0,0,2,36,0,0,0,0,2,7,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,2,0,49,3,0,2,0,0,0,0,0,0,0,39,1,0,0
3/5/2020,0,0,0,3,45,1,0,0,0,3,2,1,0,0,5,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,2,2,0,1,14,0,59,3,0,2,1,0,1,0,0,0,0,70,1,0,0
3/6/2020,0,0,0,3,56,2,0,0,0,3,8,1,0,0,6,1,0,0,0,7,3,0,0,1,2,0,0,1,0,1,2,4,0,1,23,0,61,3,2,2,2,0,1,5,0,0,0,79,1,0,0
3/7/2020,0,0,0,5,56,8,0,0,0,6,11,1,0,0,6,1,0,1,0,9,3,0,0,1,2,0,0,1,0,2,2,6,0,2,30,0,77,7,4,2,5,0,1,5,0,0,0,102,1,0,0
3/8/2020,0,0,0,5,110,8,1,0,0,6,17,2,3,0,7,2,1,1,0,28,3,0,0,2,4,0,0,1,0,2,4,6,0,3,40,0,91,14,6,3,6,0,1,5,1,2,1,136,1,0,0
3/9/2020,0,0,0,6,135,12,1,0,0,19,26,2,8,0,11,3,1,1,1,28,9,0,0,2,5,0,0,2,0,4,4,8,0,4,142,0,110,14,10,4,6,0,1,12,1,5,1,162,1,0,0
3/10/2020,0,0,0,8,152,17,2,0,0,19,39,2,13,0,19,5,1,4,1,91,9,0,2,4,5,0,0,7,0,4,5,15,0,5,173,3,132,15,12,6,8,5,7,15,2,8,1,267,3,0,0
3/11/2020,0,0,1,9,175,34,3,1,1,26,55,2,14,0,27,9,1,4,8,95,12,0,2,5,7,0,1,7,0,5,5,23,3,7,217,3,154,19,16,14,13,8,9,18,3,15,1,366,5,0,0
3/12/2020,0,0,6,9,224,49,7,4,4,31,88,2,16,0,32,12,4,11,14,108,12,1,3,10,8,1,1,11,1,10,6,29,5,11,325,5,174,24,23,20,16,8,18,22,4,29,2,457,8,0,1
3/13/2020,1,1,9,10,264,49,7,5,5,31,115,4,16,0,32,12,6,11,33,109,12,1,13,14,15,1,1,15,1,10,6,30,5,11,362,5,223,24,29,20,19,9,26,22,6,29,2,568,9,0,1
3/14/2020,1,1,12,12,311,49,7,8,8,55,139,7,16,1,32,12,7,15,33,109,12,5,25,14,26,6,1,23,1,10,6,44,7,11,461,5,273,24,47,20,21,9,26,22,6,29,3,642,19,0,2
3/15/2020,1,22,16,13,369,144,26,8,8,136,191,10,22,5,93,19,8,20,101,164,37,14,53,54,37,10,7,32,1,18,13,98,17,16,669,37,325,39,63,21,34,9,39,56,21,51,4,708,27,0,3
3/16/2020,1,29,17,18,447,160,41,8,8,142,240,11,23,5,105,24,11,22,137,197,57,19,54,60,65,12,7,33,1,18,17,178,21,45,831,50,394,47,76,24,39,10,52,56,29,67,8,769,53,0,3
3/17/2020,3,39,24,18,596,183,68,16,16,195,283,16,29,5,160,30,16,26,190,218,85,32,65,77,110,34,11,40,5,21,26,267,23,55,2601,67,485,65,96,38,58,11,73,63,29,68,10,930,88,1,11
3/18/2020,6,51,37,27,652,216,96,26,26,299,378,22,38,10,288,39,21,35,261,256,107,44,80,89,165,50,12,62,7,27,39,427,28,63,4597,88,567,75,133,48,77,11,98,82,40,94,12,1187,106,2,16
3/19/2020,9,78,64,44,982,277,159,30,30,393,493,39,44,23,422,56,35,43,392,328,149,52,334,115,235,80,15,97,19,27,44,742,35,95,6834,119,661,88,185,65,117,14,154,108,68,114,16,1376,155,5,18
3/20/2020,12,106,100,63,1304,363,194,39,39,510,615,49,45,31,585,79,44,48,537,413,149,56,549,115,336,80,21,137,26,38,55,890,43,109,7845,169,730,114,269,79,166,14,228,175,102,114,29,1524,206,8,22
3/21/2020,14,131,118,104,1534,475,223,45,45,706,701,59,68,42,753,126,55,87,763,525,190,70,787,137,413,140,27,184,28,42,65,1327,57,154,10356,247,803,137,371,92,213,14,371,235,125,152,49,1793,281,12,24
3/22/2020,22,157,164,152,1709,591,327,56,56,937,856,79,90,47,1049,201,64,103,1035,646,288,93,1035,236,488,249,34,255,30,50,78,1914,65,190,15168,351,877,161,479,117,235,21,505,263,169,254,52,1996,381,16,24
3/23/2020,36,196,197,253,1931,720,415,87,87,1141,1077,93,105,51,1285,259,82,124,1172,777,288,109,1328,262,660,320,37,297,32,52,101,2844,83,245,21689,442,937,191,644,133,339,28,615,287,280,290,75,2221,416,20,26
3/24/2020,42,242,230,326,2511,921,618,104,104,1373,1259,102,124,71,1535,365,98,163,1388,1159,349,118,1791,287,860,377,48,398,37,53,108,3675,100,278,26358,564,1026,209,851,152,382,30,667,712,298,391,95,2469,457,39,30
3/25/2020,59,386,306,401,2982,1086,875,119,119,1861,1540,119,145,123,1865,477,98,198,1946,1838,580,147,2294,346,1081,485,65,504,45,64,137,4402,112,321,32966,704,1116,266,1128,184,465,41,784,975,346,460,123,2580,585,51,44
3/26/2020,69,531,349,508,3777,1430,1012,143,143,2352,1843,136,179,189,2538,645,168,248,2305,2417,774,155,2856,399,1329,579,90,636,58,73,158,6876,136,535,38977,867,1216,316,1688,223,497,46,957,1394,402,604,156,3207,707,76,55
3/27/2020,85,639,386,665,4730,1734,1291,165,165,3054,2367,171,235,230,3026,981,202,302,2746,3240,774,168,3657,399,1611,579,121,764,68,89,187,8825,191,621,45934,1137,1296,414,2219,258,580,58,1203,1731,466,604,184,3723,842,96,73
3/28/2020,102,720,409,773,5259,2061,1524,214,214,3877,2592,199,298,261,3491,1232,261,394,3315,4257,992,211,4650,441,1794,663,147,935,94,108,214,11124,208,738,53308,1406,1388,479,2752,324,710,68,1373,2048,588,739,211,4310,989,113,84
3/29/2020,114,830,443,919,5739,2307,1993,232,232,4768,2835,230,336,310,4596,1514,319,439,3540,4955,1239,253,5486,576,1928,847,173,1167,98,120,258,13386,237,920,59219,1653,1476,548,3394,428,823,90,1537,2552,789,1020,235,4506,989,124,87
3/30/2020,119,947,504,1157,6909,2627,2571,264,264,5489,3224,252,424,415,5057,1786,368,480,4025,5752,1660,303,6498,576,2273,937,184,1307,109,145,314,16636,281,1044,67131,1933,1559,606,4087,510,970,101,1834,2874,806,1020,256,4896,1221,145,95
3/31/2020,133,999,560,1289,8131,2966,3128,319,319,6490,4236,283,497,525,5994,2159,428,591,5237,6620,1660,303,7615,689,2558,1073,203,1498,126,177,367,18696,315,1113,74427,2199,1654,690,4843,579,1132,108,2239,3266,934,1484,293,4896,1351,162,120
4/1/2020,143,1106,614,1413,8155,3342,3557,368,368,7495,4806,311,549,669,6980,2565,482,680,6424,7738,1985,344,9334,742,2819,1177,228,1584,147,214,415,22255,363,1279,84735,2547,1744,736,5805,682,1349,129,2240,3996,1012,1706,321,5319,1550,191,137
4/2/2020,147,1270,679,1598,9191,3728,3824,393,393,8694,5443,350,614,891,7695,3039,552,770,9150,8966,2331,376,10791,789,3088,1358,244,1857,159,255,479,25590,403,1458,90279,2902,1851,826,7016,747,1604,165,2845,4665,1165,2012,338,5683,1730,217,150
4/3/2020,157,1535,738,1769,12024,4173,4915,450,450,9925,5931,373,699,1013,8904,3457,620,831,10297,10402,2758,432,12670,789,3314,1358,262,2093,173,285,540,29895,495,1514,101993,3312,1961,899,8421,845,1754,187,2880,5324,1246,2012,389,6966,1916,237,166
4/4/2020,171,1633,743,2019,12026,4565,5276,593,593,11173,6353,388,786,1077,10357,3953,698,917,12496,11736,3125,456,14225,865,3444,1455,281,2402,186,323,621,34124,543,1742,111248,3739,2051,999,10017,981,1976,212,3103,6112,1428,2407,461,7591,2112,282,187
4/5/2020,185,1841,853,2269,13438,4950,5675,673,673,11961,6649,406,868,1101,11256,4411,813,955,13010,12500,4045,470,15718,986,3547,1738,300,2585,207,367,669,37505,624,1836,119435,4043,2101,1068,11510,1163,2115,240,3633,6793,1605,2878,512,6973,2267,324,200
4/6/2020,191,2006,915,2456,14336,5172,6906,783,783,13214,7388,428,946,1170,12262,4944,845,1008,14867,13837,4371,499,17221,1069,3840,1915,320,2870,225,412,715,41090,686,1953,141100,4450,2159,1132,12980,1379,2301,288,3803,7273,1716,3333,543,7318,2440,345,212
4/7/2020,213,2197,993,2575,15865,5429,7781,928,928,14302,8950,449,1048,1210,13549,5507,900,1149,16284,15202,5529,519,18970,1154,4058,2003,332,3221,237,478,747,44416,794,2087,138773,4782,2244,1181,14559,1639,2503,320,4139,8261,1804,3645,575,8682,2578,412,221
4/8/2020,226,2499,1071,2726,16957,5655,8781,1116,1116,15234,10080,458,1145,1232,15078,5943,1076,1346,17030,16567,6185,537,20346,1242,4284,2260,352,3426,251,523,788,47437,865,2318,149316,5148,2341,1239,16239,1913,2642,393,4362,9353,1916,4042,605,9097,2756,412,230
4/9/2020,235,2838,1127,3018,18309,6202,9784,1209,1209,16323,10693,469,1270,1353,16422,6351,1106,1452,18283,18941,6968,560,21504,1336,4483,2469,365,3651,269,577,819,51027,989,2456,157073,5512,2454,1321,18228,2198,2893,447,4635,10230,2061,4509,628,9608,2885,523,239
4/10/2020,246,3008,1202,3112,19472,6365,10131,1326,1326,17448,11627,489,1388,1396,17887,6907,1241,1693,19253,20845,6968,583,22562,1336,4699,2469,365,3908,278,648,885,54588,1091,2584,170884,5878,2550,1371,19980,2593,3159,536,4863,11671,2102,4509,679,9887,3068,574,253
4/11/2020,257,3262,1234,3393,20615,6893,11510,1479,1479,18445,12046,503,1510,1407,19180,7435,1279,1840,20014,23918,7694,616,23853,1514,4790,2642,377,4312,293,704,929,58151,1174,2700,180458,6250,2678,1447,21656,2872,3302,626,4863,12561,2206,5077,711,10224,3221,591,261
4/12/2020,272,3583,1307,3539,21794,7303,12035,1625,1625,19337,12203,507,1587,1458,20852,7928,1377,1963,20595,25475,8936,633,24638,1621,4883,2942,394,4520,308,814,985,61850,1245,2836,188694,6518,2748,1527,22833,3162,3418,730,5308,13484,2338,5747,727,10411,3341,611,270
4/13/2020,277,3803,1410,3702,22348,7691,13381,1761,1761,20394,13289,513,1710,1486,22025,8236,1376,2048,21016,26867,9472,698,25635,1695,5123,3087,398,4816,331,871,1020,64584,1345,2971,195081,6975,2793,1584,24199,3346,3541,868,5610,13906,2392,6171,748,10538,3428,626,373
4/14/2020,285,3953,1498,3806,23338,7941,13989,1926,1926,20984,14133,524,1899,1486,23247,8527,1477,2210,21518,28163,10032,734,27001,1809,5321,3360,404,5024,341,901,1091,68824,1407,3088,201834,7280,2901,1633,25345,3613,3671,1168,5823,14624,2453,6500,750,10694,3555,694,494
4/15/2020,293,4241,1583,3962,24424,8280,14755,2014,2014,21865,14819,535,1995,1587,24593,8955,1494,2291,21951,29918,10784,770,28059,1862,5527,3624,415,5123,365,952,1139,71030,1484,3211,211550,7791,2968,1663,26490,3930,3766,1168,5836,15492,2637,6889,759,10783,3721,718,393
4/16/2020,300,4404,1635,4234,26182,8582,15884,2075,2075,22674,15808,544,2141,1609,25733,9542,1588,2429,22532,32181,11572,796,29263,2013,5727,3793,422,5465,393,1066,1211,75317,1597,3321,216703,8414,3058,1736,27735,4310,4034,1311,6262,16455,2760,7491,768,11152,3875,739,401
4/17/2020,309,4572,1702,4507,27528,9047,16809,2323,2323,24066,16716,564,2332,1655,27575,10154,1760,2522,23118,34402,11572,827,29952,2174,5890,3793,422,5859,439,1138,1287,78467,1711,3524,224438,9107,3128,1785,29442,4601,4192,1411,6330,17371,2805,8053,779,11445,4045,775,412
4/18/2020,314,4723,1777,4719,28963,9433,17550,2538,2538,24797,17068,572,2513,1668,29160,10641,1811,2707,23580,36372,12308,847,30717,2213,6039,3974,426,6140,528,1287,1342,81436,1798,3626,233570,10222,3220,1844,31070,4886,4355,1542,6763,18260,2946,8053,803,11802,4199,825,423
4/19/2020,319,4946,1781,4929,28963,9634,17962,2745,2745,25598,17573,576,2902,1672,30357,11210,1849,2960,23928,38077,13684,867,31424,2470,6172,4512,433,6493,585,1474,1392,85301,1845,3728,238138,11602,3309,1910,32284,5228,4493,1635,6796,18923,3151,8990,812,11790,4346,863,426
4/20/2020,321,5424,1964,5064,30978,10019,19815,2745,2745,26329,18416,578,3159,1736,31508,11686,1986,3050,24523,39643,14193,875,32000,2567,6425,4716,437,6764,627,1648,1447,88806,1971,3830,245580,12919,3370,1956,33232,5603,4559,1685,7239,19458,3259,9630,816,12085,4499,902,428
4/21/2020,329,5668,2262,5251,33261,10368,20360,3200,3200,27127,19028,584,3641,1766,33059,12097,2025,3192,24854,41199,14775,888,32967,2721,6646,4716,439,6951,644,1722,1491,92387,2072,3937,250800,13725,3527,2002,34528,5985,4740,1754,7394,20196,3369,9630,818,12282,4620,914,441
4/22/2020,335,5831,2281,5459,35396,10825,22469,3308,3308,27791,19925,589,3748,1802,35108,12438,2211,3373,25317,42944,15737,907,33966,2721,6874,5153,442,7220,679,1813,1588,95865,2210,4081,253219,14117,3607,2059,35684,6375,4885,1858,7572,21069,3540,10998,823,12494,4845,963,447
4/23/2020,337,6071,2465,5769,37369,11182,23100,3442,3442,28843,20856,592,3924,1836,36934,13039,2482,3481,25798,46023,16616,937,35291,3185,7099,5434,444,7608,709,2124,1670,99989,2379,4208,263744,14694,3694,2127,37053,6800,5033,1956,8281,21944,3722,11594,825,12753,5052,981,453
4/24/2020,339,6026,2810,6045,39254,12184,23921,3442,3442,29707,21537,594,4445,1870,39658,13680,2777,3779,26140,50969,16616,965,36627,3185,7304,5434,444,8052,748,2421,1720,102196,2521,4398,267256,15169,3783,2177,38652,7208,5208,2040,8742,22806,3782,12366,827,12977,5356,1010,473
4/25/2020,339,6213,2909,6280,41137,12868,24582,3576,3576,29996,22223,596,5092,1887,41777,14395,3056,3905,26512,53348,17766,990,37184,3446,7422,5718,445,8623,803,2732,1787,105523,2660,4539,277606,15587,3885,2253,40049,7511,5465,2147,8882,23773,3948,12366,843,13319,5687,1025,491
4/26/2020,341,6627,2941,6526,42164,13350,25269,4162,4162,30680,22494,597,5475,1897,43903,15012,3174,4074,26832,54938,19487,1023,37778,3602,7494,6094,449,8830,867,3028,1864,109038,2726,4602,282991,15963,3947,2311,41165,7797,5616,2212,9698,24631,4214,13535,851,13521,5911,1053,502
4/27/2020,345,6539,3055,6716,43464,13798,25997,4575,4575,31290,23268,598,5868,1917,45883,15961,3328,4146,27111,56462,20113,1040,38210,4181,7764,6342,451,9142,942,3358,1938,111188,2823,4690,287607,16325,4004,2354,42050,8008,5768,2245,9952,25297,4307,14339,855,13686,6081,1077,520
4/28/2020,351,6947,3121,6948,45031,14238,26312,4655,4655,31986,23850,602,6376,1952,48102,16588,3491,4375,27329,58302,20849,1056,39262,4645,8130,6569,451,9568,991,3374,2010,113857,2974,4812,290481,16769,4193,2385,43264,8353,5878,2313,10087,26171,4423,14961,862,13842,6289,1095,536
4/29/2020,355,7105,3192,7202,46500,14675,26767,4734,4734,32318,24704,606,6843,1984,50355,17182,3738,4539,27703,60265,21742,1095,40399,5136,8437,6569,451,9948,1033,3784,2054,116265,3213,4898,294715,17303,4341,2446,44366,8711,5994,2373,10132,27054,4605,15846,862,14070,6520,1109,544
4/30/2020,355,7306,3255,7648,48917,15182,27700,4734,4734,33690,25241,607,7145,2015,52918,17835,4238,4708,28044,62205,23472,1123,41379,5136,8700,7212,453,10509,1067,4281,2146,118653,3411,5007,299106,18027,4439,2510,45763,9061,6197,2449,10735,28087,4753,16901,866,14327,6854,1125,559
5/1/2020,364,7294,3310,7962,50442,15668,28764,4918,4918,34728,26176,607,7884,2035,56055,18630,4449,4879,28711,64311,23472,1123,42356,5730,8988,7212,453,10923,1107,4838,2310,121205,3513,5227,303129,18743,4549,2579,46971,9351,6356,2525,11891,29229,4828,16901,879,14637,7314,1151,566
5/2/2020,365,7611,3372,8364,52197,16120,29287,5038,5038,35463,26557,610,8641,2061,58505,19295,4746,4879,29140,66263,24473,1152,43207,6228,9056,7441,455,11509,1153,5326,2429,123736,3732,5311,307506,19335,4664,2635,48305,9545,6555,2588,12661,30522,4981,17731,886,15003,7660,1184,579
5/3/2020,368,7888,3431,8640,53616,16534,29312,5208,5208,35969,26841,611,9169,2061,61449,19933,5030,5130,29383,68087,26408,1205,43754,7238,9124,7877,457,11664,1191,5659,2518,126764,3850,5426,312618,19914,4705,2680,49267,9719,6696,2631,13243,31548,5261,19492,897,15185,7964,1195,586
5/4/2020,370,8312,3469,8919,54937,16878,29973,5288,5288,36897,27594,614,9703,2106,63840,20507,5245,5245,29746,69087,27117,1226,43950,7234,9334,8207,457,11848,1225,6083,2588,128297,4031,5500,313836,20474,4740,2759,50092,9994,6817,2668,13571,32332,5406,19492,902,15462,8236,1224,596
5/5/2020,371,8679,3496,9305,56212,17317,30621,5371,5371,37439,28196,615,10111,2127,65962,21033,5458,5822,30069,70271,28163,1254,44397,7851,9604,8422,456,12256,1266,6438,2636,130631,4138,5603,316041,20969,4863,2839,50957,10297,6909,2721,13690,33369,5530,20256,906,15594,8566,1242,604
5/6/2020,372,8691,3611,9707,58815,17738,30995,5778,5778,38002,28998,617,10404,2158,68232,21870,5734,5934,30399,72025,28163,1254,45054,8579,9787,8424,456,12758,1323,6771,2740,131932,4291,5663,318915,21576,4957,2916,51845,10620,7003,2779,13938,34422,5595,20256,908,15905,8901,1276,631
5/7/2020,374,9243,3665,9945,60614,18318,31784,6111,6111,38828,29819,617,11059,2178,70873,22503,6144,6129,30725,73721,30485,1374,45646,10088,9927,9090,459,13397,1371,7190,2843,133685,4493,5766,321962,22131,5028,2989,52915,10890,7207,2905,14166,35390,5794,22342,916,16231,9215,1297,635
5/8/2020,377,9639,3747,10526,62512,18793,32411,6111,6111,39199,30363,619,11457,2205,73760,23146,6501,6288,30928,75333,31534,1374,46326,10088,10058,9378,458,13868,1425,7831,2947,135519,4673,5884,324710,23016,5181,3068,54238,11119,7440,3144,14512,36609,6041,22342,918,16388,9590,1323,644
5/9/2020,378,9923,3984,10960,64561,19316,32984,6447,6447,40001,30670,620,11671,2230,76085,23732,6751,6440,31490,76743,32587,1434,46756,11271,10171,9501,458,14360,1464,8234,3011,137160,4778,6028,328599,23697,5293,3160,55316,11404,7615,3393,14843,37860,6234,23196,921,16674,9939,1347,653
